path,pack,category,status,size,sha256_16,triangles,bones,animations,score_total,zone
Universal.Base.Characters.Standard/Universal Base Characters[Standard]/Hairstyles/Rigged to Head Bone/glTF (Godot -Unreal)/Hair_SimpleParted.bin,Universal.Base.Characters.Standard,Coiffures,SOURCE_TECHNIQUE,51332,ecd7c81959f3985d,,,,,
Universal.Base.Characters.Standard/Universal Base Characters[Standard]/Hairstyles/Rigged to Head Bone/glTF (Godot -Unreal)/Hair_SimpleParted.gltf,Universal.Base.Characters.Standard,Coiffures,DOUBLON_FORMAT,23114,fe0f354d7f95d83d,,,,,
Universal.Base.Characters.Standard/Universal Base Characters[Standard]/Hairstyles/Rigged to Head Bone/glTF (Godot -Unreal)/T_Hair_1_BaseColor.png,Universal.Base.Characters.Standard,Coiffures,DOUBLON_CONTENU,1570376,bc7aa863bd22ab0a,,,,,
Universal.Base.Characters.Standard/Universal Base Characters[Standard]/Hairstyles/Rigged to Head Bone/glTF (Godot -Unreal)/T_Hair_1_Normal.png,Universal.Base.Characters.Standard,Coiffures,DOUBLON_CONTENU,4326126,57fd0ad8c96a4d01,,,,,
Universal.Base.Characters.Standard/Universal Base Characters[Standard]/Hairstyles/Rigged to Head Bone/glTF (Godot -Unreal)/T_Hair_2_BaseColor.png,Universal.Base.Characters.Standard,Coiffures,DOUBLON_CONTENU,1729467,f9f4f2fb3eeeefb0,,,,,
Universal.Base.Characters.Standard/Universal Base Characters[Standard]/Hairstyles/Rigged to Head Bone/glTF (Godot -Unreal)/T_Hair_2_Normal.png,Universal.Base.Characters.Standard,Coiffures,DOUBLON_CONTENU,4710013,172f230aae0d4366,,,,,
Universal.Animation.Library.2.Standard/Universal Animation Library 2[Standard]/Godot_Setup.png,Universal.Animation.Library.2.Standard,Animations,DOUBLON_CONTENU,499312,8fde3e49385c3b3d,,,,,
Universal.Animation.Library.2.Standard/Universal Animation Library 2[Standard]/License.txt,Universal.Animation.Library.2.Standard,Animations,DOUBLON_CONTENU,332,6d01f55c6e4c49a2,,,,,
Universal.Animation.Library.2.Standard/Universal Animation Library 2[Standard]/README.txt,Universal.Animation.Library.2.Standard,Animations,DOUBLON_CONTENU,702,ccd02718886b5a57,,,,,
Universal.Animation.Library.2.Standard/Universal Animation Library 2[Standard]/Unity_Setup.png,Universal.Animation.Library.2.Standard,Animations,DOUBLON_CONTENU,237945,1f9ac00f442c4342,,,,,
Universal.Animation.Library.2.Standard/Universal Animation Library 2[Standard]/Unreal_Setup.png,Universal.Animation.Library.2.Standard,Animations,DOUBLON_CONTENU,148412,c2c64e659943c634,,,,,
Universal.Animation.Library.2.Standard/Universal Animation Library 2[Standard]/Female Mannequin/Mannequin_F.blend,Universal.Animation.Library.2.Standard,Animations,SOURCE_TECHNIQUE,4130952,980c6eee3a2fb2ee,,,,,
Universal.Animation.Library.2.Standard/Universal Animation Library 2[Standard]/Female Mannequin/README.txt,Universal.Animation.Library.2.Standard,Animations,SOURCE_TECHNIQUE,275,3447416d55d5cf3a,,,,,
Universal.Animation.Library.2.Standard/Universal Animation Library 2[Standard]/Female Mannequin/Unreal-Godot/Mannequin_F.glb,Universal.Animation.Library.2.Standard,Animations,À_ADAPTER,1442824,2ee6cc3fe888d9b1,14612,65,0,60,personnages
Universal.Animation.Library.2.Standard/Universal Animation Library 2[Standard]/Female Mannequin/Unity/Mannequin_F.fbx,Universal.Animation.Library.2.Standard,Animations,DOUBLON_FORMAT,575100,1a7fb4bb8850860e,,,,,
Universal.Animation.Library.2.Standard/Universal Animation Library 2[Standard]/Unreal-Godot/UAL2_Standard.glb,Universal.Animation.Library.2.Standard,Animations,UTILISÉ_RUNTIME,8091444,8cee20ab1bc55130,13744,65,43,60,personnages
Universal.Animation.Library.2.Standard/Universal Animation Library 2[Standard]/Unreal-Godot/UAL2_Standard_RM.glb,Universal.Animation.Library.2.Standard,Animations,VARIANTE_ROOT_MOTION,8095936,814eee878f829349,,,,,
Universal.Animation.Library.2.Standard/Universal Animation Library 2[Standard]/Unity/UAL2_Standard.fbx,Universal.Animation.Library.2.Standard,Animations,DOUBLON_FORMAT,24778332,d26d0e9f4a202d47,,,,,
Universal.Animation.Library.2.Standard/Universal Animation Library 2[Standard]/Unity/UAL2_Standard_RM.fbx,Universal.Animation.Library.2.Standard,Animations,VARIANTE_ROOT_MOTION,24805740,9c249b127154b605,,,,,
Modular.Character.Outfits.-.Fantasy.Standard/Modular Character Outfits - Fantasy[Standard]/License_Standard.txt,Modular.Character.Outfits.-.Fantasy.Standard,Tenues,SOURCE_TECHNIQUE,728,2202cc2f608c4210,,,,,
Modular.Character.Outfits.-.Fantasy.Standard/Modular Character Outfits - Fantasy[Standard]/Preview.jpg,Modular.Character.Outfits.-.Fantasy.Standard,Tenues,GALERIE,413244,99bba19a1d89c65d,,,,,
Modular.Character.Outfits.-.Fantasy.Standard/Modular Character Outfits - Fantasy[Standard]/Readme.txt,Modular.Character.Outfits.-.Fantasy.Standard,Tenues,SOURCE_TECHNIQUE,311,2f87579c277cde1e,,,,,
Modular.Character.Outfits.-.Fantasy.Standard/Modular Character Outfits - Fantasy[Standard]/Textures/Base/T_Regular_Female_Dark_BaseColor.png,Modular.Character.Outfits.-.Fantasy.Standard,Tenues,GALERIE,1348542,3b6ab973f9f3d6f8,,,,,
Modular.Character.Outfits.-.Fantasy.Standard/Modular Character Outfits - Fantasy[Standard]/Textures/Base/T_Regular_Female_Normal.png,Modular.Character.Outfits.-.Fantasy.Standard,Tenues,GALERIE,3913459,e1051d3d56df9cf0,,,,,
Modular.Character.Outfits.-.Fantasy.Standard/Modular Character Outfits - Fantasy[Standard]/Textures/Base/T_Regular_Female_Roughness.png,Modular.Character.Outfits.-.Fantasy.Standard,Tenues,GALERIE,3274215,da541fbd4b3bffe7,,,,,
Modular.Character.Outfits.-.Fantasy.Standard/Modular Character Outfits - Fantasy[Standard]/Textures/Base/T_Regular_Male_Dark_BaseColor.png,Modular.Character.Outfits.-.Fantasy.Standard,Tenues,UTILISÉ_RUNTIME,1316151,b4dcc0f4139aab54,,,,,
Modular.Character.Outfits.-.Fantasy.Standard/Modular Character Outfits - Fantasy[Standard]/Textures/Base/T_Regular_Male_Normal.png,Modular.Character.Outfits.-.Fantasy.Standard,Tenues,UTILISÉ_RUNTIME,4064184,10cd71e2453e577f,,,,,
Modular.Character.Outfits.-.Fantasy.Standard/Modular Character Outfits - Fantasy[Standard]/Textures/Base/T_Regular_Male_Roughness.png,Modular.Character.Outfits.-.Fantasy.Standard,Tenues,UTILISÉ_RUNTIME,3160102,086c2eb25bddfdb7,,,,,
Modular.Character.Outfits.-.Fantasy.Standard/Modular Character Outfits - Fantasy[Standard]/Textures/Ranger/T_Ranger_3_BaseColor.png,Modular.Character.Outfits.-.Fantasy.Standard,Tenues,GALERIE,6180183,018b93098e400421,,,,,
Modular.Character.Outfits.-.Fantasy.Standard/Modular Character Outfits - Fantasy[Standard]/Textures/Ranger/T_Ranger_BaseColor.png,Modular.Character.Outfits.-.Fantasy.Standard,Tenues,UTILISÉ_RUNTIME,6630927,846ef2170b04ee58,,,,,
Modular.Character.Outfits.-.Fantasy.Standard/Modular Character Outfits - Fantasy[Standard]/Textures/Ranger/T_Ranger_Normal.png,Modular.Character.Outfits.-.Fantasy.Standard,Tenues,UTILISÉ_RUNTIME,12713653,dd64da2af3180f0c,,,,,
Modular.Character.Outfits.-.Fantasy.Standard/Modular Character Outfits - Fantasy[Standard]/Textures/Ranger/T_Ranger_ORM.png,Modular.Character.Outfits.-.Fantasy.Standard,Tenues,UTILISÉ_RUNTIME,10792085,aca03d2fba12508e,,,,,
Modular.Character.Outfits.-.Fantasy.Standard/Modular Character Outfits - Fantasy[Standard]/Textures/Ranger/Base Chars/T_Regular_Female_Dark_BaseColor.png,Modular.Character.Outfits.-.Fantasy.Standard,Tenues,DOUBLON_CONTENU,1348542,3b6ab973f9f3d6f8,,,,,
Modular.Character.Outfits.-.Fantasy.Standard/Modular Character Outfits - Fantasy[Standard]/Textures/Ranger/Base Chars/T_Regular_Female_Normal.png,Modular.Character.Outfits.-.Fantasy.Standard,Tenues,DOUBLON_CONTENU,3913459,e1051d3d56df9cf0,,,,,
Modular.Character.Outfits.-.Fantasy.Standard/Modular Character Outfits - Fantasy[Standard]/Textures/Ranger/Base Chars/T_Regular_Female_Roughness.png,Modular.Character.Outfits.-.Fantasy.Standard,Tenues,DOUBLON_CONTENU,3274215,da541fbd4b3bffe7,,,,,
Modular.Character.Outfits.-.Fantasy.Standard/Modular Character Outfits - Fantasy[Standard]/Textures/Ranger/Base Chars/T_Regular_Male_Dark_BaseColor.png,Modular.Character.Outfits.-.Fantasy.Standard,Tenues,DOUBLON_CONTENU,1316151,b4dcc0f4139aab54,,,,,
Modular.Character.Outfits.-.Fantasy.Standard/Modular Character Outfits - Fantasy[Standard]/Textures/Ranger/Base Chars/T_Regular_Male_Normal.png,Modular.Character.Outfits.-.Fantasy.Standard,Tenues,DOUBLON_CONTENU,4064184,10cd71e2453e577f,,,,,
Modular.Character.Outfits.-.Fantasy.Standard/Modular Character Outfits - Fantasy[Standard]/Textures/Ranger/Base Chars/T_Regular_Male_Roughness.png,Modular.Character.Outfits.-.Fantasy.Standard,Tenues,DOUBLON_CONTENU,3160102,086c2eb25bddfdb7,,,,,
Modular.Character.Outfits.-.Fantasy.Standard/Modular Character Outfits - Fantasy[Standard]/Textures/Ranger/Normals-UnrealEngine/T_Ranger_Normal.png,Modular.Character.Outfits.-.Fantasy.Standard,Tenues,UTILISÉ_RUNTIME,12679906,6c76583b62e20a05,,,,,
Modular.Character.Outfits.-.Fantasy.Standard/Modular Character Outfits - Fantasy[Standard]/Textures/Peasant/T_Peasant_2_BaseColor.png,Modular.Character.Outfits.-.Fantasy.Standard,Tenues,GALERIE,4699929,0019ae4ae3f1a900,,,,,
Modular.Character.Outfits.-.Fantasy.Standard/Modular Character Outfits - Fantasy[Standard]/Textures/Peasant/T_Peasant_BaseColor.png,Modular.Character.Outfits.-.Fantasy.Standard,Tenues,UTILISÉ_RUNTIME,5055760,a43635628d95571c,,,,,
Modular.Character.Outfits.-.Fantasy.Standard/Modular Character Outfits - Fantasy[Standard]/Textures/Peasant/T_Peasant_Normal.png,Modular.Character.Outfits.-.Fantasy.Standard,Tenues,UTILISÉ_RUNTIME,14110336,7598fa7b63e46fd4,,,,,
Modular.Character.Outfits.-.Fantasy.Standard/Modular Character Outfits - Fantasy[Standard]/Textures/Peasant/T_Peasant_ORM.png,Modular.Character.Outfits.-.Fantasy.Standard,Tenues,UTILISÉ_RUNTIME,9903835,e1932f5f91104afc,,,,,
Modular.Character.Outfits.-.Fantasy.Standard/Modular Character Outfits - Fantasy[Standard]/Textures/Peasant/Normals-UnrealEngine/T_Peasant_Normal.png,Modular.Character.Outfits.-.Fantasy.Standard,Tenues,UTILISÉ_RUNTIME,14228086,42271473b0441901,,,,,
Modular.Character.Outfits.-.Fantasy.Standard/Modular Character Outfits - Fantasy[Standard]/Exports/FBX (Unity)/Outfits/Female_Peasant.fbx,Modular.Character.Outfits.-.Fantasy.Standard,Tenues,DOUBLON_FORMAT,807980,cb33c49385231040,,,,,
Modular.Character.Outfits.-.Fantasy.Standard/Modular Character Outfits - Fantasy[Standard]/Exports/FBX (Unity)/Outfits/Female_Ranger.fbx,Modular.Character.Outfits.-.Fantasy.Standard,Tenues,DOUBLON_FORMAT,1657932,63e7804f8129d507,,,,,
Modular.Character.Outfits.-.Fantasy.Standard/Modular Character Outfits - Fantasy[Standard]/Exports/FBX (Unity)/Outfits/Male_Peasant.fbx,Modular.Character.Outfits.-.Fantasy.Standard,Tenues,DOUBLON_FORMAT,840556,d083f08a910c739b,,,,,
Modular.Character.Outfits.-.Fantasy.Standard/Modular Character Outfits - Fantasy[Standard]/Exports/FBX (Unity)/Outfits/Male_Ranger.fbx,Modular.Character.Outfits.-.Fantasy.Standard,Tenues,DOUBLON_FORMAT,1648444,f142f1c0fee43d0b,,,,,
Modular.Character.Outfits.-.Fantasy.Standard/Modular Character Outfits - Fantasy[Standard]/Exports/FBX (Unity)/Modular Parts/Female_Peasant_Arms.fbx,Modular.Character.Outfits.-.Fantasy.Standard,Tenues,DOUBLON_FORMAT,368204,35ebfa4a7a67acdc,,,,,
Modular.Character.Outfits.-.Fantasy.Standard/Modular Character Outfits - Fantasy[Standard]/Exports/FBX (Unity)/Modular Parts/Female_Peasant_Body.fbx,Modular.Character.Outfits.-.Fantasy.Standard,Tenues,DOUBLON_FORMAT,239212,93531d57b49102de,,,,,
Modular.Character.Outfits.-.Fantasy.Standard/Modular Character Outfits - Fantasy[Standard]/Exports/FBX (Unity)/Modular Parts/Female_Peasant_Feet.fbx,Modular.Character.Outfits.-.Fantasy.Standard,Tenues,DOUBLON_FORMAT,228572,e90746436f8bc393,,,,,
Modular.Character.Outfits.-.Fantasy.Standard/Modular Character Outfits - Fantasy[Standard]/Exports/FBX (Unity)/Modular Parts/Female_Peasant_Legs.fbx,Modular.Character.Outfits.-.Fantasy.Standard,Tenues,DOUBLON_FORMAT,204956,817e5ed6840a29f0,,,,,
Modular.Character.Outfits.-.Fantasy.Standard/Modular Character Outfits - Fantasy[Standard]/Exports/FBX (Unity)/Modular Parts/Female_Ranger_Acc_Pauldrons.fbx,Modular.Character.Outfits.-.Fantasy.Standard,Tenues,DOUBLON_FORMAT,184220,992b49cb6aa6ffa3,,,,,
Modular.Character.Outfits.-.Fantasy.Standard/Modular Character Outfits - Fantasy[Standard]/Exports/FBX (Unity)/Modular Parts/Female_Ranger_Arms.fbx,Modular.Character.Outfits.-.Fantasy.Standard,Tenues,DOUBLON_FORMAT,500428,c5ba0ba31dccbd99,,,,,
Modular.Character.Outfits.-.Fantasy.Standard/Modular Character Outfits - Fantasy[Standard]/Exports/FBX (Unity)/Modular Parts/Female_Ranger_Body.fbx,Modular.Character.Outfits.-.Fantasy.Standard,Tenues,DOUBLON_FORMAT,474188,07a455d19f55c6b3,,,,,
Modular.Character.Outfits.-.Fantasy.Standard/Modular Character Outfits - Fantasy[Standard]/Exports/FBX (Unity)/Modular Parts/Female_Ranger_Feet.fbx,Modular.Character.Outfits.-.Fantasy.Standard,Tenues,DOUBLON_FORMAT,463884,4b25d8d735756ea8,,,,,
Modular.Character.Outfits.-.Fantasy.Standard/Modular Character Outfits - Fantasy[Standard]/Exports/FBX (Unity)/Modular Parts/Female_Ranger_Head_Hood.fbx,Modular.Character.Outfits.-.Fantasy.Standard,Tenues,DOUBLON_FORMAT,234540,fa5e0b078b0af195,,,,,
Modular.Character.Outfits.-.Fantasy.Standard/Modular Character Outfits - Fantasy[Standard]/Exports/FBX (Unity)/Modular Parts/Female_Ranger_Legs.fbx,Modular.Character.Outfits.-.Fantasy.Standard,Tenues,DOUBLON_FORMAT,185276,753ee8ab27a2da65,,,,,
Modular.Character.Outfits.-.Fantasy.Standard/Modular Character Outfits - Fantasy[Standard]/Exports/FBX (Unity)/Modular Parts/Male_Peasant_Arms.fbx,Modular.Character.Outfits.-.Fantasy.Standard,Tenues,DOUBLON_FORMAT,368316,67e91b9f9054ae0b,,,,,
Modular.Character.Outfits.-.Fantasy.Standard/Modular Character Outfits - Fantasy[Standard]/Exports/FBX (Unity)/Modular Parts/Male_Peasant_Body.fbx,Modular.Character.Outfits.-.Fantasy.Standard,Tenues,DOUBLON_FORMAT,302524,d875b268f63ddf88,,,,,
Modular.Character.Outfits.-.Fantasy.Standard/Modular Character Outfits - Fantasy[Standard]/Exports/FBX (Unity)/Modular Parts/Male_Peasant_Feet.fbx,Modular.Character.Outfits.-.Fantasy.Standard,Tenues,DOUBLON_FORMAT,226316,09defc77e6ff81dd,,,,,
Modular.Character.Outfits.-.Fantasy.Standard/Modular Character Outfits - Fantasy[Standard]/Exports/FBX (Unity)/Modular Parts/Male_Peasant_Legs.fbx,Modular.Character.Outfits.-.Fantasy.Standard,Tenues,DOUBLON_FORMAT,175884,547c90e8c7440cc1,,,,,
Modular.Character.Outfits.-.Fantasy.Standard/Modular Character Outfits - Fantasy[Standard]/Exports/FBX (Unity)/Modular Parts/Male_Ranger_Acc_Pauldron.fbx,Modular.Character.Outfits.-.Fantasy.Standard,Tenues,DOUBLON_FORMAT,182668,b0d28af472710870,,,,,
Modular.Character.Outfits.-.Fantasy.Standard/Modular Character Outfits - Fantasy[Standard]/Exports/FBX (Unity)/Modular Parts/Male_Ranger_Arms.fbx,Modular.Character.Outfits.-.Fantasy.Standard,Tenues,DOUBLON_FORMAT,525548,1f8171fa29e8ad0d,,,,,
Modular.Character.Outfits.-.Fantasy.Standard/Modular Character Outfits - Fantasy[Standard]/Exports/FBX (Unity)/Modular Parts/Male_Ranger_Body.fbx,Modular.Character.Outfits.-.Fantasy.Standard,Tenues,DOUBLON_FORMAT,478524,9f5b7866170daa1d,,,,,
Modular.Character.Outfits.-.Fantasy.Standard/Modular Character Outfits - Fantasy[Standard]/Exports/FBX (Unity)/Modular Parts/Male_Ranger_Feet_Boots.fbx,Modular.Character.Outfits.-.Fantasy.Standard,Tenues,DOUBLON_FORMAT,440540,e60d0f0eae8a9791,,,,,
Modular.Character.Outfits.-.Fantasy.Standard/Modular Character Outfits - Fantasy[Standard]/Exports/FBX (Unity)/Modular Parts/Male_Ranger_Head_Hood.fbx,Modular.Character.Outfits.-.Fantasy.Standard,Tenues,DOUBLON_FORMAT,226940,c8b6f4e01b569176,,,,,
